{'n_target': 1000, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9965999722480774, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9940500259399414, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9965999722480774, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9739999771118164}
{'n_target': 500, 'pi_target': 0.5, 'iter': 4, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9910500049591064, 'acc-rw-test': 0.984000027179718, 'acc-rw-train': 0.9965500235557556, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9911999702453613, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9660000205039978}
{'n_target': 500, 'pi_target': 0.5, 'iter': 2, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9856500029563904, 'acc-rw-test': 0.972000002861023, 'acc-rw-train': 0.9926999807357788, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.9855499863624573, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9710000157356262}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 12, 'acc-pilot-test': 0.9717000126838684, 'acc-pilot-train': 0.9922500252723694, 'acc-rw-test': 0.9714499711990356, 'acc-rw-train': 0.988349974155426, 'acc-ls-test': 0.9759500026702881, 'acc-ls-train': 0.9912499785423279, 'acc-oracle': 0.9717000126838684, 'gold-standard': 0.9739999771118164}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 17, 'acc-pilot-test': 0.973800003528595, 'acc-pilot-train': 0.9876999855041504, 'acc-rw-test': 0.9764000177383423, 'acc-rw-train': 0.9951500296592712, 'acc-ls-test': 0.9666000008583069, 'acc-ls-train': 0.9713000059127808, 'acc-oracle': 0.973800003528595, 'gold-standard': 0.968999981880188}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 4, 'acc-pilot-test': 0.9610000252723694, 'acc-pilot-train': 0.9861500263214111, 'acc-rw-test': 0.9729999899864197, 'acc-rw-train': 0.9733499884605408, 'acc-ls-test': 0.9639999866485596, 'acc-ls-train': 0.9804499745368958, 'acc-oracle': 0.9610000252723694, 'gold-standard': 0.9769999980926514}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 1, 'acc-pilot-test': 0.9779999852180481, 'acc-pilot-train': 0.9900000095367432, 'acc-rw-test': 0.968999981880188, 'acc-rw-train': 0.9867500066757202, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9703500270843506, 'acc-oracle': 0.9779999852180481, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.986050009727478, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9930499792098999, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.986050009727478, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.9570000171661377}
{'n_target': 20000, 'pi_target': 0.4, 'iter': 11, 'acc-pilot-test': 0.9711499810218811, 'acc-pilot-train': 0.9912999868392944, 'acc-rw-test': 0.9696000218391418, 'acc-rw-train': 0.9916999936103821, 'acc-ls-test': 0.970550000667572, 'acc-ls-train': 0.9898999929428101, 'acc-oracle': 0.9711499810218811, 'gold-standard': 0.972000002861023}
{'n_target': 5000, 'pi_target': 0.3, 'iter': 13, 'acc-pilot-test': 0.965399980545044, 'acc-pilot-train': 0.9902999997138977, 'acc-rw-test': 0.9793999791145325, 'acc-rw-train': 0.9912499785423279, 'acc-ls-test': 0.973800003528595, 'acc-ls-train': 0.9918000102043152, 'acc-oracle': 0.965399980545044, 'gold-standard': 0.9769999980926514}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 16, 'acc-pilot-test': 0.9746000170707703, 'acc-pilot-train': 0.9940500259399414, 'acc-rw-test': 0.9728000164031982, 'acc-rw-train': 0.9902999997138977, 'acc-ls-test': 0.9778000116348267, 'acc-ls-train': 0.9819999933242798, 'acc-oracle': 0.9746000170707703, 'gold-standard': 0.9610000252723694}
{'n_target': 5000, 'pi_target': 0.5, 'iter': 8, 'acc-pilot-test': 0.9714000225067139, 'acc-pilot-train': 0.9904500246047974, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9916499853134155, 'acc-ls-test': 0.9714000225067139, 'acc-ls-train': 0.9903500080108643, 'acc-oracle': 0.9714000225067139, 'gold-standard': 0.972000002861023}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.9696999788284302, 'acc-pilot-train': 0.9897500276565552, 'acc-rw-test': 0.9615499973297119, 'acc-rw-train': 0.9811999797821045, 'acc-ls-test': 0.9696999788284302, 'acc-ls-train': 0.989799976348877, 'acc-oracle': 0.9696999788284302, 'gold-standard': 0.9729999899864197}
{'n_target': 500, 'pi_target': 0.3, 'iter': 19, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9889500141143799, 'acc-rw-test': 0.9819999933242798, 'acc-rw-train': 0.9911500215530396, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.983299970626831, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9620000123977661}
{'n_target': 10000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.965399980545044, 'acc-pilot-train': 0.9908000230789185, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9891999959945679, 'acc-ls-test': 0.9671000242233276, 'acc-ls-train': 0.9922999739646912, 'acc-oracle': 0.965399980545044, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.2, 'iter': 3, 'acc-pilot-test': 0.9648000001907349, 'acc-pilot-train': 0.9902499914169312, 'acc-rw-test': 0.9724000096321106, 'acc-rw-train': 0.9877499938011169, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9850500226020813, 'acc-oracle': 0.9648000001907349, 'gold-standard': 0.9710000157356262}
{'n_target': 1000, 'pi_target': 0.5, 'iter': 1, 'acc-pilot-test': 0.9800000190734863, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9750000238418579, 'acc-rw-train': 0.9914500117301941, 'acc-ls-test': 0.9800000190734863, 'acc-ls-train': 0.9923499822616577, 'acc-oracle': 0.9800000190734863, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.3, 'iter': 7, 'acc-pilot-test': 0.9679999947547913, 'acc-pilot-train': 0.9917500019073486, 'acc-rw-test': 0.9800000190734863, 'acc-rw-train': 0.9882500171661377, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9869999885559082, 'acc-oracle': 0.9679999947547913, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.5, 'iter': 15, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.9925000071525574, 'acc-rw-test': 0.9539999961853027, 'acc-rw-train': 0.992900013923645, 'acc-ls-test': 0.972000002861023, 'acc-ls-train': 0.9926499724388123, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9639999866485596}
{'n_target': 500, 'pi_target': 0.1, 'iter': 8, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.992900013923645, 'acc-rw-test': 0.9700000286102295, 'acc-rw-train': 0.9818000197410583, 'acc-ls-test': 0.9779999852180481, 'acc-ls-train': 0.959850013256073, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9810000061988831}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 2, 'acc-pilot-test': 0.9660000205039978, 'acc-pilot-train': 0.9923499822616577, 'acc-rw-test': 0.9769999980926514, 'acc-rw-train': 0.9879000186920166, 'acc-ls-test': 0.9789999723434448, 'acc-ls-train': 0.981249988079071, 'acc-oracle': 0.9660000205039978, 'gold-standard': 0.9760000109672546}
{'n_target': 10000, 'pi_target': 0.2, 'iter': 14, 'acc-pilot-test': 0.972000002861023, 'acc-pilot-train': 0.989799976348877, 'acc-rw-test': 0.9707000255584717, 'acc-rw-train': 0.9854000210762024, 'acc-ls-test': 0.9704999923706055, 'acc-ls-train': 0.9646000266075134, 'acc-oracle': 0.972000002861023, 'gold-standard': 0.9769999980926514}
{'n_target': 500, 'pi_target': 0.5, 'iter': 18, 'acc-pilot-test': 0.984000027179718, 'acc-pilot-train': 0.9951500296592712, 'acc-rw-test': 0.9779999852180481, 'acc-rw-train': 0.9922999739646912, 'acc-ls-test': 0.984000027179718, 'acc-ls-train': 0.9951500296592712, 'acc-oracle': 0.984000027179718, 'gold-standard': 0.9779999852180481}
{'n_target': 10000, 'pi_target': 0.5, 'iter': 17, 'acc-pilot-test': 0.968999981880188, 'acc-pilot-train': 0.991100013256073, 'acc-rw-test': 0.972100019454956, 'acc-rw-train': 0.9948499798774719, 'acc-ls-test': 0.9685999751091003, 'acc-ls-train': 0.9908000230789185, 'acc-oracle': 0.968999981880188, 'gold-standard': 0.9779999852180481}
{'n_target': 20000, 'pi_target': 0.2, 'iter': 8, 'acc-pilot-test': 0.9749500155448914, 'acc-pilot-train': 0.994949996471405, 'acc-rw-test': 0.9721500277519226, 'acc-rw-train': 0.9876000285148621, 'acc-ls-test': 0.978600025177002, 'acc-ls-train': 0.984250009059906, 'acc-oracle': 0.9749500155448914, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.2, 'iter': 12, 'acc-pilot-test': 0.9620000123977661, 'acc-pilot-train': 0.988349974155426, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9896500110626221, 'acc-ls-test': 0.9729999899864197, 'acc-ls-train': 0.9848499894142151, 'acc-oracle': 0.9620000123977661, 'gold-standard': 0.9760000109672546}
{'n_target': 20000, 'pi_target': 0.5, 'iter': 10, 'acc-pilot-test': 0.9677000045776367, 'acc-pilot-train': 0.9894499778747559, 'acc-rw-test': 0.9661999940872192, 'acc-rw-train': 0.9948999881744385, 'acc-ls-test': 0.9667999744415283, 'acc-ls-train': 0.9891499876976013, 'acc-oracle': 0.9677000045776367, 'gold-standard': 0.9729999899864197}
{'n_target': 5000, 'pi_target': 0.4, 'iter': 6, 'acc-pilot-test': 0.9742000102996826, 'acc-pilot-train': 0.9905999898910522, 'acc-rw-test': 0.9735999703407288, 'acc-rw-train': 0.9898499846458435, 'acc-ls-test': 0.9735999703407288, 'acc-ls-train': 0.9884999990463257, 'acc-oracle': 0.9742000102996826, 'gold-standard': 0.972000002861023}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 7, 'acc-pilot-test': 0.9760000109672546, 'acc-pilot-train': 0.9941499829292297, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9933500289916992, 'acc-ls-test': 0.9760000109672546, 'acc-ls-train': 0.9936500191688538, 'acc-oracle': 0.9760000109672546, 'gold-standard': 0.9580000042915344}
{'n_target': 20000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.9796000123023987, 'acc-pilot-train': 0.991599977016449, 'acc-rw-test': 0.9836999773979187, 'acc-rw-train': 0.9883000254631042, 'acc-ls-test': 0.9851999878883362, 'acc-ls-train': 0.960349977016449, 'acc-oracle': 0.9796000123023987, 'gold-standard': 0.9819999933242798}
{'n_target': 5000, 'pi_target': 0.1, 'iter': 16, 'acc-pilot-test': 0.9732000231742859, 'acc-pilot-train': 0.9958500266075134, 'acc-rw-test': 0.9782000184059143, 'acc-rw-train': 0.982450008392334, 'acc-ls-test': 0.9832000136375427, 'acc-ls-train': 0.9781000018119812, 'acc-oracle': 0.9732000231742859, 'gold-standard': 0.9739999771118164}
{'n_target': 20000, 'pi_target': 0.3, 'iter': 10, 'acc-pilot-test': 0.9729999899864197, 'acc-pilot-train': 0.9908499717712402, 'acc-rw-test': 0.9743000268936157, 'acc-rw-train': 0.9877499938011169, 'acc-ls-test': 0.9695500135421753, 'acc-ls-train': 0.9797000288963318, 'acc-oracle': 0.9729999899864197, 'gold-standard': 0.9750000238418579}
{'n_target': 10000, 'pi_target': 0.3, 'iter': 6, 'acc-pilot-test': 0.9602000117301941, 'acc-pilot-train': 0.9901999831199646, 'acc-rw-test': 0.9704999923706055, 'acc-rw-train': 0.9893500208854675, 'acc-ls-test': 0.9678999781608582, 'acc-ls-train': 0.9946500062942505, 'acc-oracle': 0.9602000117301941, 'gold-standard': 0.9739999771118164}
{'n_target': 500, 'pi_target': 0.4, 'iter': 13, 'acc-pilot-test': 0.9639999866485596, 'acc-pilot-train': 0.9885500073432922, 'acc-rw-test': 0.9679999947547913, 'acc-rw-train': 0.9952999949455261, 'acc-ls-test': 0.9679999947547913, 'acc-ls-train': 0.9890499711036682, 'acc-oracle': 0.9639999866485596, 'gold-standard': 0.9700000286102295}
{'n_target': 1000, 'pi_target': 0.4, 'iter': 9, 'acc-pilot-test': 0.9739999771118164, 'acc-pilot-train': 0.9918500185012817, 'acc-rw-test': 0.9760000109672546, 'acc-rw-train': 0.9885500073432922, 'acc-ls-test': 0.9739999771118164, 'acc-ls-train': 0.9901000261306763, 'acc-oracle': 0.9739999771118164, 'gold-standard': 0.9829999804496765}
